Frequency,Nominal,Min,Max
6880,0.9743094355981645,0.9104876525310339,1.0371941809296308
7000,0.9785147258324964,0.915031838043741,1.0416277079099776
7150,0.9829522318935812,0.9201049609980083,1.0460064056639078
7320,0.987066191180492,0.9251258971491393,1.0496772272233346
7500,0.9905632211979774,0.9295711582966675,1.052365970180244
7650,0.9929310447235983,0.932875677163551,1.0538574979239146
7800,0.9948931576461539,0.9358731927551911,1.0548047897500676
8000,0.9969966441533812,0.9394661738628632,1.055399467496546
8200,0.9986331863397536,0.9426725651473233,1.0556702034569307
8400,0.9999048552433455,0.9455573953708482,1.055506865158185
8600,1.000890690470818,0.9481719989647408,1.054974008282128
8800,1.00165204269476,0.9505572112496871,1.0541702477427184
9000,1.0022366661090476,0.952745781600686,1.053171394673631
9200,1.0026818457397562,0.9547641990709853,1.0520356378869524
9400,1.0030167859129513,0.956634077411293,1.0508075591844255
9600,1.0032644358491107,0.9583732096446792,1.0495212344328513
9800,1.0034428874255108,0.959996374456948,1.0482026246644474
10000,1.0035664479147026,0.9615159557325672,1.0468714190293862
10200,1.0036464656149564,0.9629424209683549,1.0455424559332684
10400,1.0036919672977618,0.9642846927126232,1.0442268200657874
10600,1.0037101520156055,0.9655504385842562,1.0429326904552705
10800,1.0037067749669082,0.9667462990503234,1.0416659971402904
11000,1.0036864469509157,0.967878067403658,1.0404309305376251
11200,1.003652868802503,0.9689508328546755,1.0392303372372593
11500,1.0035840034320642,0.9704590553433733,1.0374978228942433
11800,1.0034995959877009,0.9718576956462688,1.0358497143950693
12000,1.0034375125400132,0.9727348314494692,1.0347980618176689
12200,1.003372283560792,0.9735711696725372,1.0337836579586235
12500,1.0032706924917312,0.9747548822571239,1.0323303957067445
12800,1.0031668545598547,0.9758606075387827,1.0309564478419837
13000,1.0030973286914788,0.9765578958764479,1.030082813505989
13200,1.0030280606891404,0.9772254745637668,1.0292417320464016
13500,1.0029253398789926,0.9781748287779126,1.0280385967332326
13800,1.0028247442933065,0.9790663592872321,1.0269021178065816
14000,1.0027591460383416,0.9796309099332234,1.026179553091971
14200,1.0026948601307877,0.9801731001585365,1.025483726794933
14500,1.0026010691255989,0.980947002177278,1.0244877014824587
14800,1.0025105970902735,0.9816768436136293,1.0235457397136243
15000,1.0024521728422078,0.9821405603931629,1.0229461027661317
15500,1.0023127716251954,0.9832263276082142,1.0215392207096639
16000,1.0021827416632918,0.9842168547695945,1.020253027962694
16500,1.0020617118677366,0.9851228980339776,1.0190749778182124
17000,1.001949181232938,0.9859537284473961,1.0179939096447252
17500,1.0018445906448645,0.9867173773118785,1.0169999259031337
18000,1.001747366304154,0.9874208332587046,1.0160842615535415
18500,1.0016569453838862,0.988070202344344,1.015239156869805
19000,1.0015727905543983,0.9886708393597056,1.0144577390956908
